Time, X, Y, Z, VX, VY, VZ
 74100.000,        6176.312318,        -419.092644,        2981.999108,          -3.337837,          -0.952785,           6.779417
 74200.000,        5805.308594,        -511.604243,        3640.253343,          -4.074639,          -0.895552,           6.372186
 74300.000,        5363.052178,        -597.836559,        4253.828153,          -4.761431,          -0.827328,           5.886744
 74400.000,        4854.971199,        -676.731201,        4815.192697,          -5.389782,          -0.748949,           5.329050
 74500.000,        4287.301697,        -747.319838,        5317.456948,          -5.951981,          -0.661378,           4.705948
 74600.000,        3667.011084,        -808.736086,        5754.456258,          -6.441127,          -0.565689,           4.025088
 74700.000,        3001.712629,        -860.226139,        6120.827024,          -6.851216,          -0.463057,           3.294824
 74800.000,        2299.572015,        -901.158023,        6412.072515,          -7.177215,          -0.354742,           2.524121
 74900.000,        1569.207114,        -931.029353,        6624.618068,          -7.415124,          -0.242073,           1.722437
 75000.000,         819.582216,        -949.473495,        6755.854960,          -7.562021,          -0.126432,           0.899613
 75100.000,          59.898000,        -956.264072,        6804.172428,          -7.616104,          -0.009240,           0.065747
 75200.000,        -700.521387,        -951.317739,        6768.977435,          -7.576709,           0.108065,          -0.768926
 75300.000,       -1452.342775,        -934.695204,        6650.701956,          -7.444320,           0.224045,          -1.594161
 75400.000,       -2186.338524,        -906.600489,        6450.797670,          -7.220562,           0.337274,          -2.399830
 75500.000,       -2893.499782,        -867.378420,        6171.718145,          -6.908180,           0.446364,          -3.176044
 75600.000,       -3565.147055,        -817.510396,        5816.888722,          -6.511009,           0.549975,          -3.913277
 75700.000,       -4193.036735,        -757.608485,        5390.664476,          -6.033924,           0.646836,          -4.602479
 75800.000,       -4769.462286,        -688.407905,        4898.276762,          -5.482781,           0.735758,          -5.235191
 75900.000,       -5287.348825,        -610.758003,        4345.769004,          -4.864343,           0.815650,          -5.803648
 76000.000,       -5740.339962,        -525.611833,        3739.922525,          -4.186202,           0.885530,          -6.300873
 76100.000,       -6122.875814,        -434.014455,        3088.173310,          -3.456680,           0.944542,          -6.720763
 76200.000,       -6430.261245,        -337.090107,        2398.520742,          -2.684733,           0.991960,          -7.058164
 76300.000,       -6658.723496,        -236.028412,        1679.429419,          -1.879833,           1.027204,          -7.308935
 76400.000,       -6805.458484,        -132.069773,         939.725260,          -1.051861,           1.049840,          -7.469998
 76500.000,       -6868.665229,         -26.490146,         188.487184,          -0.210979,           1.059590,          -7.539377
 76600.000,       -6847.567948,          79.414613,        -565.064330,           0.632493,           1.056336,          -7.516220
 76700.000,       -6742.425582,         184.344659,       -1311.680406,           1.468201,           1.040116,          -7.400810
 76800.000,       -6554.528620,         287.012112,       -2042.197293,           2.285890,           1.011130,          -7.194566
 76900.000,       -6286.183255,         386.156861,       -2747.648837,           3.075522,           0.969734,          -6.900017
 77000.000,       -5940.683081,         480.562031,       -3419.376528,           3.827406,           0.916436,          -6.520779
 77100.000,       -5522.268667,         569.068921,       -4049.135773,           4.532313,           0.851889,          -6.061507
 77200.000,       -5036.075513,         650.591223,       -4629.197087,           5.181592,           0.776887,          -5.527838
 77300.000,       -4488.071012,         724.128354,       -5152.440964,           5.767274,           0.692349,          -4.926322
 77400.000,       -3884.981217,         788.777742,       -5612.445260,           6.282170,           0.599314,          -4.264342
 77500.000,       -3234.208276,         843.745898,       -6003.564013,           6.719960,           0.498923,          -3.550022
 77600.000,       -2543.739592,         888.358159,       -6320.996745,           7.075272,           0.392408,          -2.792131
 77700.000,       -1822.049778,         922.066967,       -6560.847376,           7.343743,           0.281077,          -1.999969
 77800.000,       -1077.996647,         944.458589,       -6720.172050,           7.522080,           0.166296,          -1.183261
 77900.000,        -320.712495,         955.258198,       -6797.015260,           7.608093,           0.049475,          -0.352029
 78000.000,         440.507990,         954.333242,       -6790.433856,           7.600726,          -0.067955,           0.483523
 78100.000,        1196.321806,         941.695074,       -6700.508615,           7.500070,          -0.184550,           1.313140
 78200.000,        1937.452312,         917.498810,       -6528.343254,           7.307361,          -0.298880,           2.126641
 78300.000,        2654.803084,         882.041430,       -6276.050882,           7.024963,          -0.409542,           2.914039
 78400.000,        3339.569565,         835.758126,       -5946.728063,           6.656342,          -0.515177,           3.665672
 78500.000,        3983.347127,         779.216966,       -5544.416809,           6.206024,          -0.614489,           4.372313
 78600.000,        4578.234230,         713.111922,       -5074.054975,           5.679534,          -0.706258,           5.025290
